1400,"E","CENTENNIAL K-8 SCHOOL",880,"DENVER COUNTY 1","",0,2,1387,4,4,5,4,3,3,1,6,3,NA,3,1,2,NA,NA,NA,NA,534,1.4981273,2.4344569,1.8726592,72.2846442,21.3483146,0,0.5617978,77.8,NA
1400,"M","CENTENNIAL K-8 SCHOOL",880,"DENVER COUNTY 1","",0,6,756,3,5,1,5,3,9,9,9,7,NA,2,3,3,NA,NA,NA,NA,534,1.4981273,2.4344569,1.8726592,72.2846442,21.3483146,0,0.5617978,77.8,NA
1402,"H","CENTENNIAL HIGH SCHOOL",2690,"PUEBLO CITY 60","",0,5,302,6,6,6,6,6,2,3,3,1,76.5,1,1,2,1,2,2,2,1025,0.8780488,0.3902439,2.4390244,46.8292683,48.9756098,0,0.4878049,46,0.422018
1412,"E","HASKIN ELEMENTARY SCHOOL",2810,"CENTER 26 JT","",0,3,1302,3,1,3,1,5,6,5,7,6,NA,3,3,3,NA,NA,NA,NA,287,1.3937282,0,0,93.0313589,4.8780488,0,0.6968641,91.2,NA
1416,"M","SKOGLUND MIDDLE SCHOOL",2810,"CENTER 26 JT","",0,9,358,3,3,1,5,6,12,12,12,9,NA,2,3,3,NA,NA,NA,NA,134,2.238806,0,0.7462687,91.0447761,5.9701493,0,0,90.3,NA
1420,"H","CENTER HIGH SCHOOL",2810,"CENTER 26 JT","",0,7,154,5,5,5,5,4,10,10,8,10,81,3,2,2,2,2,2,2,147,2.0408163,0.6802721,0,91.1564626,6.122449,0,0,80.3,NA
1426,"E","CENTRAL ELEMENTARY SCHOOL",30,"ADAMS COUNTY 14","",0,4,1248,2,3,2,2,3,6,6,5,5,NA,1,1,1,NA,NA,NA,NA,634,0.4731861,0.1577287,3.3123028,82.6498423,13.4069401,0,0,86.9,NA
1434,"E","CENTRAL ELEMENTARY SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,6,851,6,6,6,6,6,6,6,6,6,NA,2,3,3,NA,NA,NA,NA,446,1.1210762,1.793722,1.3452915,46.6367713,48.206278,0,0.896861,61.9,NA
1438,"E","BEAVER VALLEY ELEMENTARY SCHOOL",2395,"BRUSH RE-2(J)","",0,5,1135,6,6,6,6,6,5,6,5,3,NA,2,1,1,NA,NA,NA,NA,348,0.2873563,0.5747126,0,52.5862069,44.8275862,0,1.7241379,58.3,NA
1446,"H","WELD CENTRAL SENIOR HIGH SCHOOL",3090,"KEENESBURG RE-3(J)","",0,6,249,6,6,6,6,5,5,6,6,3,83.7,2,3,2,2,2,2,2,640,1.09375,0.625,0.15625,32.1875,63.59375,0.46875,1.875,42,0.487805
1450,"H","CENTRAL HIGH SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,239,6,6,6,6,7,6,6,7,6,77.4,2,3,3,2,2,2,2,1599,1.3758599,0.8130081,0.750469,25.2657911,70.2939337,0.1250782,1.3758599,47.7,0.416667
1454,"H","CENTRAL HIGH SCHOOL",2690,"PUEBLO CITY 60","",0,3,329,4,4,3,5,3,3,3,3,2,68.1,1,2,2,2,2,2,2,1007,1.5888779,0.0993049,4.2701092,70.2085402,23.2373386,0.0993049,0.4965243,66.3,0.648352
1458,"H","AURORA CENTRAL HIGH SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,5,309,3,3,5,3,3,7,9,6,8,41.1,1,2,3,2,2,2,2,2291,0.7856831,5.3688346,16.2374509,67.6996945,7.7258839,0.5237887,1.6586643,72.4,0.753623
1470,"E","CENTURY ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,5,1194,5,4,5,5,3,6,6,6,5,NA,2,1,1,NA,NA,NA,NA,404,0.4950495,4.2079208,27.4752475,34.1584158,27.4752475,0.4950495,5.6930693,68.3,NA
1480,"M","CENTURY MIDDLE SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,6,823,6,7,6,7,9,5,6,5,6,NA,2,2,2,NA,NA,NA,NA,1120,0.5357143,1.3392857,0.9821429,20.0892857,76.4285714,0.1785714,0.4464286,25.4,NA
1488,"E","CESAR CHAVEZ ACADEMY",2690,"PUEBLO CITY 60","",0,1,1423,6,6,6,6,6,1,3,1,1,NA,2,2,2,NA,NA,NA,NA,869,0.6904488,0.8055236,1.9562716,71.4614499,24.6260069,0.2301496,0.2301496,59.7,NA
1488,"M","CESAR CHAVEZ ACADEMY",2690,"PUEBLO CITY 60","",0,6,854,6,6,2,7,6,6,6,4,7,NA,1,2,2,NA,NA,NA,NA,869,0.6904488,0.8055236,1.9562716,71.4614499,24.6260069,0.2301496,0.2301496,59.7,NA
1500,"E","CHAPPELOW K-8 MAGNET SCHOOL",3120,"GREELEY 6","",0,10,171,7,7,9,6,6,9,7,10,9,NA,2,3,3,NA,NA,NA,NA,659,0.6069803,0.7587253,0.3034901,47.4962064,48.861912,0.1517451,1.8209408,45.5,NA
1500,"M","CHAPPELOW K-8 MAGNET SCHOOL",3120,"GREELEY 6","",0,7,607,6,7,6,7,3,7,6,7,7,NA,2,2,2,NA,NA,NA,NA,659,0.6069803,0.7587253,0.3034901,47.4962064,48.861912,0.1517451,1.8209408,45.5,NA
1503,"H","CHAPARRAL HIGH SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,87,9,9,9,9,9,7,6,6,8,91.2,2,1,2,1,2,2,2,2077,0.4333173,2.5999037,1.1073664,12.9032258,79.0081849,0.1925855,3.7554165,8.6,0.221818
1504,"E","GOODNIGHT ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,9,378,7,7,9,7,6,8,7,9,6,NA,2,2,2,NA,NA,NA,NA,656,0.7621951,1.9817073,2.7439024,55.0304878,37.804878,0.4573171,1.2195122,62.7,NA
1504,"M","GOODNIGHT ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,6,731,9,9,8,9,9,6,6,5,6,NA,1,1,1,NA,NA,NA,NA,656,0.7621951,1.9817073,2.7439024,55.0304878,37.804878,0.4573171,1.2195122,62.7,NA
1508,"H","CHAFFEE COUNTY HIGH SCHOOL",490,"BUENA VISTA R-31","",0,NA,NA,3,3,3,5,5,3,3,6,1,26.9,NA,NA,1,NA,NA,NA,NA,44,0,0,0,6.8181818,88.6363636,0,4.5454545,59.1,NA
1510,"E","CHALLENGE SCHOOL",130,"CHERRY CREEK 5","",0,12,40,13,13,13,13,13,9,9,9,9,NA,2,1,1,NA,NA,NA,NA,535,0.1869159,20.7476636,7.1028037,11.9626168,53.271028,0.3738318,6.3551402,4.5,NA
1510,"M","CHALLENGE SCHOOL",130,"CHERRY CREEK 5","",0,12,40,13,13,13,13,13,11,12,7,12,NA,2,2,2,NA,NA,NA,NA,535,0.1869159,20.7476636,7.1028037,11.9626168,53.271028,0.3738318,6.3551402,4.5,NA
1512,"E","CHALLENGE TO EXCELLENCE CHARTER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,321,10,9,10,9,9,7,6,9,8,NA,3,2,2,NA,NA,NA,NA,482,0.8298755,8.9211618,1.0373444,6.2240664,78.6307054,0,4.3568465,6,NA
1512,"M","CHALLENGE TO EXCELLENCE CHARTER SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,351,9,9,7,10,9,9,7,9,9,NA,2,2,2,NA,NA,NA,NA,482,0.8298755,8.9211618,1.0373444,6.2240664,78.6307054,0,4.3568465,6,NA
1514,"E","CHARLES HAY WORLD SCHOOL",120,"ENGLEWOOD 1","",0,7,631,6,6,7,7,6,6,6,6,8,NA,3,3,3,NA,NA,NA,NA,301,2.6578073,2.6578073,1.9933555,21.2624585,65.448505,0.3322259,5.6478405,44.9,NA
1519,"E","STARGATE CHARTER SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,10,150,12,12,13,12,12,8,7,6,9,NA,2,2,2,NA,NA,NA,NA,645,0,8.9922481,0.1550388,7.4418605,79.6899225,0,3.7209302,3.4,NA
1519,"M","STARGATE CHARTER SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,12,40,13,13,12,13,13,10,7,9,12,NA,2,2,2,NA,NA,NA,NA,645,0,8.9922481,0.1550388,7.4418605,79.6899225,0,3.7209302,3.4,NA
1520,"E","CHATFIELD ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,3,1283,4,5,4,3,5,3,5,2,5,NA,2,2,1,NA,NA,NA,NA,424,0.9433962,1.1792453,1.1792453,27.3584906,65.8018868,0,3.5377358,58.5,NA
1522,"H","CHATFIELD HIGH SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,97,9,9,11,9,9,6,3,9,3,92.9,2,2,2,1,1,1,2,1924,0.3118503,1.9230769,0.8316008,9.0956341,85.1351351,0.1039501,2.5987526,10.4,0.240678
1528,"E","CHELTENHAM ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1321,1,1,3,2,1,6,5,6,6,NA,2,3,2,NA,NA,NA,NA,497,1.6096579,0.4024145,5.2313883,86.3179074,4.8289738,0.2012072,1.4084507,98.6,NA
1538,"E","CHERAW ELEMENTARY SCHOOL",2560,"CHERAW 31","",0,1,1440,6,6,6,6,6,1,1,3,2,NA,1,1,1,NA,NA,NA,NA,108,0,0,1.8518519,24.0740741,73.1481481,0,0.9259259,59.1,NA
1546,"H","CHERAW HIGH SCHOOL",2560,"CHERAW 31","",0,7,161,7,9,6,8,9,6,4,7,6,88.9,1,NA,2,1,2,2,2,50,0,0,2,8,90,0,0,58,NA
1548,"M","CHERAW MIDDLE SCHOOL",2560,"CHERAW 31","",0,6,983,6,6,5,6,7,6,6,5,7,NA,2,1,1,NA,NA,NA,NA,61,1.6393443,0,1.6393443,18.0327869,78.6885246,0,0,52.5,NA
1551,"H","CHEROKEE TRAIL HIGH SCHOOL",130,"CHERRY CREEK 5","",0,9,77,9,8,9,8,9,7,9,7,6,87.1,2,2,2,1,2,2,2,2393,0.6686168,8.3159214,13.5812787,14.4588383,60.4680318,0.1671542,2.3401588,15.3,NA
1555,"M","CLOVERLEAF HOME EDUCATION",900,"DOUGLAS COUNTY RE 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,"E","CHERRELYN ELEMENTARY SCHOOL",120,"ENGLEWOOD 1","",0,7,598,5,5,6,5,3,9,7,9,9,NA,2,3,3,NA,NA,NA,NA,239,1.6736402,0.8368201,0.8368201,30.125523,63.5983264,0,2.9288703,68.2,NA
1566,"M","CAMPUS MIDDLE SCHOOL",130,"CHERRY CREEK 5","",0,9,378,10,10,9,12,10,7,7,6,8,NA,2,2,2,NA,NA,NA,NA,1441,0.277585,11.8667592,2.9146426,9.3684941,72.3802915,0.2081888,2.9840389,10.9,NA
1568,"M","WEST MIDDLE SCHOOL",130,"CHERRY CREEK 5","",0,9,404,10,10,9,10,10,7,7,6,6,NA,2,2,2,NA,NA,NA,NA,1132,0.0883392,6.6254417,3.6219081,12.0141343,73.409894,0.1766784,4.0636042,11.7,NA
1570,"H","CHERRY CREEK HIGH SCHOOL",130,"CHERRY CREEK 5","",0,10,50,12,11,12,12,12,7,6,7,6,89.5,2,2,2,1,1,1,1,3443,0.3485333,8.4519315,3.3981992,9.3813535,76.3868719,0.1161778,1.9169329,8.6,0.128395
1571,"E","CHERRY CREEK CHARTER ACADEMY",130,"CHERRY CREEK 5","",0,9,222,12,12,12,12,9,8,9,9,6,NA,2,3,2,NA,NA,NA,NA,488,0.204918,13.1147541,8.1967213,6.7622951,68.2377049,0,3.4836066,0,NA
1571,"M","CHERRY CREEK CHARTER ACADEMY",130,"CHERRY CREEK 5","",0,13,1,13,13,12,13,13,12,12,13,12,NA,2,3,3,NA,NA,NA,NA,488,0.204918,13.1147541,8.1967213,6.7622951,68.2377049,0,3.4836066,0,NA
1572,"E","HIGH PLAINS ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,12,84,9,9,11,9,9,12,10,11,11,NA,3,2,2,NA,NA,NA,NA,519,0.1926782,10.982659,1.9267823,15.9922929,67.4373796,0,3.4682081,20.8,NA
1574,"E","CHERRY HILLS VILLAGE ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,13,1,12,12,12,13,12,13,13,12,13,NA,2,2,2,NA,NA,NA,NA,610,0.4918033,5.2459016,1.3114754,5.9016393,85.2459016,0,1.8032787,5.4,NA
1578,"E","CHERRY VALLEY ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,327,7,7,7,7,6,9,7,7,9,NA,2,1,1,NA,NA,NA,NA,64,0,1.5625,0,4.6875,93.75,0,0,20.3,NA
1579,"E","NORTH STAR ACADEMY",900,"DOUGLAS COUNTY RE 1","",0,11,137,12,10,12,12,9,9,9,10,9,NA,2,2,2,NA,NA,NA,NA,587,0.1703578,5.7921635,2.2146508,10.7325383,76.4906303,0.3407155,4.2589438,0,NA
1579,"M","NORTH STAR ACADEMY",900,"DOUGLAS COUNTY RE 1","",0,10,157,10,10,9,9,10,11,9,12,8,NA,2,2,1,NA,NA,NA,NA,587,0.1703578,5.7921635,2.2146508,10.7325383,76.4906303,0.3407155,4.2589438,0,NA
1582,"E","CHEYENNE MOUNTAIN CHARTER ACADEMY",1020,"CHEYENNE MOUNTAIN 12","",0,10,189,12,12,12,12,12,9,10,6,9,NA,2,1,1,NA,NA,NA,NA,746,0.536193,4.5576408,6.5683646,22.386059,60.1876676,0.2680965,5.4959786,30.2,NA
1586,"E","CHEYENNE MOUNTAIN ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,13,1,13,12,12,13,12,12,9,10,12,NA,2,3,3,NA,NA,NA,NA,338,0,4.7337278,0.591716,5.9171598,84.0236686,0,4.7337278,3.3,NA
1588,"M","CHEYENNE MOUNTAIN JUNIOR HIGH SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,8,502,9,9,7,11,9,6,5,6,6,NA,2,2,2,NA,NA,NA,NA,630,0.6349206,2.3809524,2.6984127,10.6349206,81.4285714,0.4761905,1.7460317,11.3,NA
1590,"H","CHEYENNE MOUNTAIN HIGH SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,12,15,12,12,12,12,11,9,8,9,6,93.1,2,2,2,1,1,1,2,1342,0.4470939,4.7690015,2.2354694,12.1460507,78.5394933,0.3725782,1.490313,7.6,0.145078
1592,"E","BROADMOOR ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,10,161,12,12,11,11,12,9,9,9,9,NA,2,2,2,NA,NA,NA,NA,317,1.8927445,1.2618297,1.2618297,8.5173502,82.9652997,0,4.1009464,12.6,NA
1596,"E","CANON ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,0,4.1237113,1.0309278,11.3402062,80.4123711,0,3.0927835,NA,NA
1604,"E","SKYWAY PARK ELEMENTARY SCHOOL",1020,"CHEYENNE MOUNTAIN 12","",0,9,372,9,10,8,10,11,8,6,7,9,NA,3,3,2,NA,NA,NA,NA,316,0.3164557,1.8987342,2.5316456,14.8734177,77.2151899,0.3164557,2.8481013,33.9,NA
1607,"H","CENTENNIAL BOCES HIGH SCHOOL",9035,"CENTENNIAL BOCES","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1608,"E","CHEYENNE WELLS ELEMENTARY SCHOOL",520,"CHEYENNE COUNTY RE-5","",0,2,1366,6,6,6,6,5,3,3,6,2,NA,1,2,2,NA,NA,NA,NA,110,0,0,0,20.9090909,78.1818182,0,0.9090909,34.7,NA
1610,"M","CHEYENNE WELLS MIDDLE SCHOOL",520,"CHEYENNE COUNTY RE-5","",0,6,1059,6,5,6,6,5,6,3,10,3,NA,3,3,3,NA,NA,NA,NA,38,2.6315789,0,0,10.5263158,86.8421053,0,0,36.8,NA
1612,"H","CHEYENNE WELLS HIGH SCHOOL",520,"CHEYENNE COUNTY RE-5","",0,8,111,6,6,6,6,6,9,8,9,7,87.8,1,2,2,NA,NA,NA,NA,58,0,0,0,20.6896552,79.3103448,0,0,24.1,NA
1613,"E","CHIPETA ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,13,29,12,12,13,12,10,12,12,12,10,NA,2,3,3,NA,NA,NA,NA,468,0.8547009,7.0512821,0.8547009,10.4700855,75.2136752,0,5.5555556,13.7,NA
1614,"E","CIMARRON ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,6,832,6,6,6,6,6,7,8,6,7,NA,3,3,3,NA,NA,NA,NA,549,0.3642987,4.5537341,17.6684882,22.5865209,46.8123862,0.7285974,7.2859745,51.5,NA
1615,"E","CHINOOK TRAIL ELEMENTARY SCHOOL",1040,"ACADEMY 20","",0,13,1,12,12,12,12,11,13,12,13,9,NA,3,3,2,NA,NA,NA,NA,406,0.9852217,6.8965517,1.7241379,10.0985222,73.3990148,0,6.8965517,5.9,NA
1616,"H","CIVA CHARTER ACADEMY",1010,"COLORADO SPRINGS 11","",0,6,226,6,6,5,6,5,7,9,6,6,71,1,1,1,1,2,2,2,142,0,5.6338028,4.2253521,16.9014085,66.1971831,0.7042254,6.3380282,43,NA
1618,"E","EVANS INTERNATIONAL ELEMENTARY SCHOOL",1110,"FALCON 49","",0,6,783,7,6,7,7,7,6,6,5,7,NA,2,2,2,NA,NA,NA,NA,652,0.4601227,4.1411043,10.1226994,23.006135,53.3742331,0,8.8957055,45,NA
1619,"E","CHIPETA ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,1037,3,3,5,3,3,7,7,6,8,NA,3,3,3,NA,NA,NA,NA,472,0.6355932,0.6355932,1.2711864,43.6440678,48.940678,0,4.8728814,70.9,NA
1622,"E","CLARA E. METZ ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,5,1194,4,3,6,3,5,6,5,7,5,NA,2,1,1,NA,NA,NA,NA,410,1.2195122,3.1707317,0.9756098,80,12.4390244,0,2.195122,83.9,NA
1625,"E","MCAULIFFE ELEMENTARY",1010,"COLORADO SPRINGS 11","",0,5,1105,5,5,6,5,5,5,6,6,3,NA,2,3,3,NA,NA,NA,NA,613,0.8156607,0.8156607,10.9298532,27.5693312,50.4078303,0.3262643,9.1353997,55.7,NA
1627,"E","THE CLASSICAL ACADEMY CHARTER",1040,"ACADEMY 20","",0,9,359,11,11,12,10,9,7,6,6,7,NA,2,2,2,NA,NA,NA,NA,1946,0.4624872,2.5693731,1.4902364,8.6330935,82.7338129,0.1027749,4.008222,4.8,NA
1629,"M","THE CLASSICAL ACADEMY MIDDLE SCHOOL",1040,"ACADEMY 20","",0,10,208,10,12,9,12,9,8,6,9,6,NA,2,2,2,NA,NA,NA,NA,423,0,0.9456265,2.3640662,7.0921986,86.0520095,0,3.5460993,5.9,NA
1630,"H","THE CLASSICAL ACADEMY HIGH SCHOOL",1040,"ACADEMY 20","",0,13,1,13,13,12,12,13,10,9,9,10,98.4,1,1,1,1,1,1,1,566,0,1.2367491,2.1201413,8.6572438,83.9222615,0.5300353,3.5335689,3.7,NA
1632,"E","GILPIN COUNTY ELEMENTARY SCHOOL",1330,"GILPIN COUNTY RE-1","",0,5,1105,7,8,7,6,7,2,1,5,1,NA,1,1,1,NA,NA,NA,NA,231,0,3.030303,0.8658009,9.5238095,83.1168831,0,3.4632035,31.7,NA
1634,"H","GILPIN COUNTY UNDIVIDED HIGH SCHOOL",1330,"GILPIN COUNTY RE-1","",0,7,147,7,8,7,7,9,8,6,9,7,80.4,2,1,1,2,2,2,2,155,0,0.6451613,1.2903226,9.0322581,86.4516129,0,2.5806452,30.3,NA
1634,"M","GILPIN COUNTY UNDIVIDED HIGH SCHOOL",1330,"GILPIN COUNTY RE-1","",0,5,1155,6,6,6,6,9,6,3,6,6,NA,1,1,2,NA,NA,NA,NA,155,0,0.6451613,1.2903226,9.0322581,86.4516129,0,2.5806452,30.3,NA
1652,"E","CLAYTON ELEMENTARY SCHOOL",120,"ENGLEWOOD 1","",0,6,904,6,6,6,6,5,6,5,6,6,NA,2,3,3,NA,NA,NA,NA,458,0,0,4.3668122,40.1746725,52.8384279,0,2.6200873,69.9,NA
1660,"M","CLEAR CREEK MIDDLE SCHOOL",540,"CLEAR CREEK RE-1","",0,6,892,6,6,6,7,7,5,5,5,6,NA,2,2,3,NA,NA,NA,NA,131,1.5267176,0,0.7633588,7.6335878,87.7862595,0,2.2900763,25.2,NA
1686,"E","CLIFTON ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,8,463,6,6,6,5,6,11,9,13,8,NA,3,3,3,NA,NA,NA,NA,442,0.4524887,0.2262443,0.4524887,29.638009,65.8371041,0,3.3936652,81.5,NA
1720,"E","CLYDE MILLER K-8",180,"ADAMS-ARAPAHOE 28J","",0,9,344,5,3,6,5,4,11,7,12,11,NA,3,2,2,NA,NA,NA,NA,404,0.7425743,1.4851485,13.8613861,60.3960396,19.3069307,0.2475248,3.960396,70.4,NA
1725,"E","COAL CREEK ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,8,463,11,11,11,11,9,6,4,6,9,NA,2,3,3,NA,NA,NA,NA,465,0,3.4408602,0.4301075,7.5268817,82.7956989,0,5.8064516,7.1,NA
1730,"E","COAL CREEK CANYON K-8 ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,395,9,9,9,9,8,9,11,9,6,NA,3,3,3,NA,NA,NA,NA,123,0.8130081,0,0,11.3821138,85.3658537,0,2.4390244,20.3,NA
1730,"M","COAL CREEK CANYON K-8 ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,12,105,9,9,8,7,11,13,13,13,10,NA,2,2,2,NA,NA,NA,NA,123,0.8130081,0,0,11.3821138,85.3658537,0,2.4390244,20.3,NA
1748,"H","COLORADO HIGH SCHOOL",880,"DENVER COUNTY 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,2,2,2,2,2,194,2.0618557,0.5154639,21.6494845,68.556701,4.6391753,0,2.5773196,70.6,NA
1752,"E","COLORADO VIRTUAL ACADEMY (COVA)",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,1,1414,5,5,5,4,6,1,2,2,1,NA,2,1,2,NA,NA,NA,NA,5034,1.6686532,1.6090584,3.178387,15.3357171,78.1485896,0,0.0595948,19.1,NA
1752,"H","COLORADO VIRTUAL ACADEMY (COVA)",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,5,292,6,6,5,6,6,5,6,3,6,12,2,2,3,1,2,1,2,5034,1.6686532,1.6090584,3.178387,15.3357171,78.1485896,0,0.0595948,19.1,NA
1752,"M","COLORADO VIRTUAL ACADEMY (COVA)",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,1,1430,4,5,2,5,6,1,2,1,2,NA,2,2,1,NA,NA,NA,NA,5034,1.6686532,1.6090584,3.178387,15.3357171,78.1485896,0,0.0595948,19.1,NA
1774,"E","COLFAX ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,6,1026,3,2,5,4,1,7,6,6,8,NA,3,2,2,NA,NA,NA,NA,373,2.1447721,0.8042895,5.3619303,85.5227882,4.5576408,0.2680965,1.3404826,98.4,NA
1785,"E","COLE ARTS AND SCIENCE ACADEMY",880,"DENVER COUNTY 1","",0,4,1264,1,1,2,1,2,6,5,7,5,NA,3,2,1,NA,NA,NA,NA,689,2.0319303,0.2902758,19.7387518,69.2307692,4.7895501,0.1451379,3.7735849,97.3,NA
1785,"M","COLE ARTS AND SCIENCE ACADEMY",880,"DENVER COUNTY 1","",0,6,870,1,1,1,3,5,11,9,12,11,NA,3,2,2,NA,NA,NA,NA,689,2.0319303,0.2902758,19.7387518,69.2307692,4.7895501,0.1451379,3.7735849,97.3,NA
1788,"E","COLLEGE VIEW ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1313,1,1,3,1,2,6,6,6,6,NA,2,1,1,NA,NA,NA,NA,443,2.0316027,10.3837472,5.1918736,76.523702,4.2889391,1.1286682,0.4514673,98.4,NA
1790,"E","COLOROW ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,9,439,7,7,7,7,7,6,8,6,6,NA,2,2,1,NA,NA,NA,NA,291,0,4.467354,1.7182131,21.3058419,69.0721649,0,3.4364261,30.2,NA
1791,"E","COLORADO SPRINGS CHARTER ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","",0,7,553,9,9,9,7,9,5,6,6,5,NA,2,1,2,NA,NA,NA,NA,405,0,0.9876543,2.4691358,18.5185185,76.5432099,0.2469136,1.2345679,31.6,NA
1791,"M","COLORADO SPRINGS CHARTER ACADEMY",8001,"CHARTER SCHOOL INSTITUTE","",0,12,66,10,10,9,12,9,11,9,11,11,NA,2,2,2,NA,NA,NA,NA,405,0,0.9876543,2.4691358,18.5185185,76.5432099,0.2469136,1.2345679,31.6,NA
1795,"H","COLORADO SPRINGS EARLY COLLEGES",8001,"CHARTER SCHOOL INSTITUTE","",0,6,181,9,9,9,9,8,7,6,6,10,59.8,3,2,2,1,2,2,2,508,0.1968504,2.3622047,14.9606299,16.3385827,65.3543307,0.7874016,0,31.9,NA
1796,"E","COLORADO CONNECTIONS ACADEMY",10,"MAPLETON 1","",0,3,1291,6,6,6,6,6,3,3,3,5,NA,2,2,2,NA,NA,NA,NA,1372,1.8950437,0.4373178,6.5597668,12.4635569,76.6763848,0.3644315,1.6034985,40.4,NA
1796,"H","COLORADO CONNECTIONS ACADEMY",10,"MAPLETON 1","",0,6,253,6,6,6,7,6,6,6,6,6,NA,2,2,2,1,2,1,2,1372,1.8950437,0.4373178,6.5597668,12.4635569,76.6763848,0.3644315,1.6034985,40.4,NA
1796,"M","COLORADO CONNECTIONS ACADEMY",10,"MAPLETON 1","",0,1,1412,6,6,3,6,6,1,2,1,2,NA,2,2,2,NA,NA,NA,NA,1372,1.8950437,0.4373178,6.5597668,12.4635569,76.6763848,0.3644315,1.6034985,40.4,NA
1798,"E","COLUMBIA ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,7,565,6,6,6,6,6,7,11,6,6,NA,3,2,2,NA,NA,NA,NA,283,1.4134276,1.0600707,6.7137809,29.3286219,49.4699647,0,12.0141343,69.8,NA
1799,"H","CAMERON SCHOOL",3120,"GREELEY 6","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,"M","COLUMBIA MIDDLE SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,6,867,6,5,6,6,6,8,6,9,6,NA,1,1,1,NA,NA,NA,NA,785,1.5286624,4.0764331,19.2356688,33.5031847,38.8535032,0.3821656,2.4203822,54,NA
1812,"E","LAS ANIMAS ELEMENTARY SCHOOL",290,"LAS ANIMAS RE-1","",0,6,872,8,9,9,8,6,5,5,3,6,NA,1,1,1,NA,NA,NA,NA,256,0.390625,1.171875,1.5625,47.265625,49.609375,0,0,81.3,NA
1816,"E","COLUMBIAN ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,2,1389,2,1,5,1,1,5,2,6,5,NA,2,2,2,NA,NA,NA,NA,316,1.5822785,0.3164557,0.9493671,92.721519,4.4303797,0,0,95.5,NA
1828,"E","COLUMBIAN ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,3,1334,6,6,6,5,3,3,3,3,4,NA,2,2,2,NA,NA,NA,NA,364,2.1978022,0,1.6483516,77.7472527,17.3076923,0,1.0989011,92.5,NA
